1874,2021/7/11,76014241,2,1,0,1,2,2,2021/7/11,2021/7/11,2021/10/9
1875,2021/7/11,13668199,2,0,0,1,3,2,2021/7/11,2021/7/11,2021/10/9
1876,2021/7/11,71185290,2,1,0,1,3,2,2021/7/11,2021/7/11,2021/10/9
1877,2021/7/11,85886504,2,0,0,1,5,2,2021/7/11,2021/7/11,2021/10/9
1878,2021/7/11,76246496,2,1,0,1,2,2,2021/7/11,2021/7/11,2021/10/9
1879,2021/7/11,24581791,2,1,0,1,0,2,2021/7/11,2021/7/11,2021/10/9
1880,2021/7/11,51641443,2,0,0,1,2,2,2021/7/11,2021/7/11,2021/10/9
1881,2021/7/11,66316338,2,0,0,1,4,2,2021/7/11,2021/7/11,2021/10/9
1882,2021/7/11,51340577,2,0,0,1,4,2,2021/7/11,2021/7/11,2021/10/9
1883,2021/7/11,66446712,2,0,0,1,3,2,2021/7/11,2021/7/11,2021/10/9
1884,2021/7/11,16035565,2,1,0,1,5,2,2021/7/11,2021/7/11,2021/10/9
1885,2021/7/11,14967404,2,1,0,1,2,2,2021/7/11,2021/7/11,2021/10/9
1886,2021/7/11,11200252,2,0,0,1,4,2,2021/7/11,2021/7/11,2021/10/9
1887,2021/7/11,53836272,2,0,0,1,2,2,2021/7/11,2021/7/11,2021/10/9
1888,2021/7/11,36678762,2,1,0,1,4,2,2021/7/11,2021/7/11,2021/10/9
1889,2021/7/11,41885351,2,0,0,1,0,2,2021/7/11,2021/7/11,2021/10/9
1890,2021/7/11,33718725,2,0,0,1,5,2,2021/7/11,2021/7/11,2021/10/9
1891,2021/7/11,43325543,2,0,0,1,3,2,2021/7/11,2021/7/11,2021/10/9
1892,2021/7/11,76441995,2,1,0,1,1,2,2021/7/11,2021/7/11,2021/10/9
1893,2021/7/12,16663197,6,1,1,1,1,2,2021/6/12,2021/7/12,2021/10/10
1894,2021/7/12,27886406,2,0,0,10,1,2,2017/8/25,2021/7/12,2021/10/10
1895,2021/7/12,61397172,2,0,1,1,1,2,2021/7/12,2021/7/12,2021/10/10
1896,2021/7/12,64067022,2,1,0,14,3,2,2016/2/13,2021/7/12,2021/10/10
1897,2021/7/12,41510208,6,1,1,1,1,2,2021/6/12,2021/7/12,2021/10/10
1898,2021/7/12,98526008,2,1,1,1,1,2,2021/7/12,2021/7/12,2021/10/10
1899,2021/7/12,48100049,2,1,1,1,3,2,2021/7/12,2021/7/12,2021/10/10
1900,2021/7/12,83668651,6,1,1,1,3,2,2021/6/12,2021/7/12,2021/10/10
1901,2021/7/12,64909911,6,1,1,1,2,2,2021/6/12,2021/7/12,2021/10/10
1902,2021/7/12,40463735,6,1,1,1,4,2,2021/6/12,2021/7/12,2021/10/10
1903,2021/7/12,34442970,6,1,1,1,2,2,2021/6/12,2021/7/12,2021/10/10
1904,2021/7/12,80919229,2,1,1,1,2,2,2021/7/12,2021/7/12,2021/10/10
1905,2021/7/12,45287881,6,1,1,1,2,2,2021/6/12,2021/7/12,2021/10/10
1906,2021/7/12,41235101,2,1,1,1,0,2,2021/7/12,2021/7/12,2021/10/10
1907,2021/7/12,22736894,6,1,1,1,0,2,2021/6/12,2021/7/12,2021/10/10
1908,2021/7/12,66478836,2,1,1,1,4,2,2021/7/12,2021/7/12,2021/10/10
1909,2021/7/12,48323270,2,1,1,1,4,2,2021/7/12,2021/7/12,2021/10/10
1910,2021/7/12,83823535,2,0,0,14,2,2,2016/4/8,2021/7/12,2021/10/10
1911,2021/7/12,18500877,6,1,1,1,3,2,2021/6/12,2021/7/12,2021/10/10
1912,2021/7/12,93275466,6,1,1,1,5,2,2021/6/12,2021/7/12,2021/10/10
1913,2021/7/12,54876198,2,0,1,1,3,2,2021/7/12,2021/7/12,2021/10/10
1914,2021/7/12,95485140,6,1,1,1,4,2,2021/6/12,2021/7/12,2021/10/10
1915,2021/7/12,57122214,2,0,0,17,0,2,2016/6/12,2021/7/12,2021/10/10
1916,2021/7/12,57813143,2,1,1,1,2,2,2021/7/12,2021/7/12,2021/10/10
1917,2021/7/12,96019129,2,1,1,1,0,2,2021/7/12,2021/7/12,2021/10/10
1918,2021/7/12,77724447,2,0,1,1,5,2,2021/7/12,2021/7/12,2021/10/10
1919,2021/7/12,75934581,6,1,1,1,5,2,2021/6/12,2021/7/12,2021/10/10
1920,2021/7/12,82774793,2,0,1,1,0,2,2021/7/12,2021/7/12,2021/10/10
1921,2021/7/12,55485545,6,1,1,1,0,2,2021/6/12,2021/7/12,2021/10/10
1922,2021/7/12,50359573,2,0,1,1,5,2,2021/7/12,2021/7/12,2021/10/10
1923,2021/7/12,90910484,2,1,0,15,1,2,2016/10/15,2021/7/12,2021/10/10
1924,2021/7/12,14733187,2,0,1,1,1,2,2021/7/12,2021/7/12,2021/10/10
1925,2021/7/12,94769389,2,0,0,3,1,2,2020/2/6,2021/7/12,2021/10/10
1926,2021/7/12,47818582,2,0,0,13,1,2,2016/3/13,2021/7/12,2021/10/10
1927,2021/7/12,82524462,6,1,1,1,0,2,2021/6/12,2021/7/12,2021/10/10
1928,2021/7/12,20993079,2,0,1,1,2,2,2021/7/12,2021/7/12,2021/10/10
1929,2021/7/12,59640821,6,1,1,1,0,2,2021/6/12,2021/7/12,2021/10/10
1930,2021/7/12,73431171,2,1,0,10,1,2,2016/9/21,2021/7/12,2021/10/10
1931,2021/7/12,30331854,6,1,1,1,3,2,2021/6/12,2021/7/12,2021/10/10
1932,2021/7/12,25113427,2,1,0,15,2,2,2017/6/24,2021/7/12,2021/10/10
1933,2021/7/12,99881990,6,1,1,1,5,2,2021/6/12,2021/7/12,2021/10/10
1934,2021/7/12,86355335,6,1,1,1,0,2,2021/6/12,2021/7/12,2021/10/10
1935,2021/7/12,12965418,2,1,0,17,4,2,2016/7/25,2021/7/12,2021/10/10
1936,2021/7/12,32518549,6,1,1,1,0,2,2021/6/12,2021/7/12,2021/10/10
1937,2021/7/12,65738801,2,1,1,1,3,2,2021/7/12,2021/7/12,2021/10/10
1938,2021/7/12,30532148,2,0,1,1,4,2,2021/7/12,2021/7/12,2021/10/10
1939,2021/7/12,80447869,2,1,1,1,0,2,2021/7/12,2021/7/12,2021/10/10
1940,2021/7/12,60860688,2,0,1,1,4,2,2021/7/12,2021/7/12,2021/10/10
1941,2021/7/12,55644602,6,1,1,1,5,2,2021/6/12,2021/7/12,2021/10/10
1942,2021/7/12,63939315,6,1,1,1,5,2,2021/6/12,2021/7/12,2021/10/10
1943,2021/7/12,60912853,6,1,1,1,2,2,2021/6/12,2021/7/12,2021/10/10
1944,2021/7/12,74750024,6,1,1,1,0,2,2021/6/12,2021/7/12,2021/10/10
1945,2021/7/12,60510538,6,1,1,1,2,2,2021/6/12,2021/7/12,2021/10/10
1946,2021/7/12,80540272,2,0,0,14,5,2,2017/5/31,2021/7/12,2021/10/10
1947,2021/7/12,10592152,2,0,1,1,1,2,2021/7/12,2021/7/12,2021/10/10
1948,2021/7/12,73269408,2,1,1,1,5,2,2021/7/12,2021/7/12,2021/10/10
1949,2021/7/12,98955881,2,1,1,1,2,2,2021/7/12,2021/7/12,2021/10/10
1950,2021/7/12,60671996,6,1,1,1,3,2,2021/6/12,2021/7/12,2021/10/10
1951,2021/7/12,28004480,2,0,0,2,1,2,2018/9/3,2021/7/12,2021/10/10
1952,2021/7/12,33480083,2,0,1,1,1,2,2021/7/12,2021/7/12,2021/10/10
1953,2021/7/12,79294697,2,1,0,7,0,2,2018/9/9,2021/7/12,2021/10/10
1954,2021/7/12,93236334,2,1,1,1,4,2,2021/7/12,2021/7/12,2021/10/10
1955,2021/7/12,75574710,2,0,0,7,5,2,2016/10/12,2021/7/12,2021/10/10
1956,2021/7/12,16822209,2,1,1,1,5,2,2021/7/12,2021/7/12,2021/10/10
1957,2021/7/12,27780273,6,1,1,1,4,2,2021/6/12,2021/7/12,2021/10/10
1958,2021/7/12,53176988,6,1,1,1,2,2,2021/6/12,2021/7/12,2021/10/10
1959,2021/7/12,91479168,2,1,1,1,4,2,2021/7/12,2021/7/12,2021/10/10
1960,2021/7/12,33825438,6,1,1,1,5,2,2021/6/12,2021/7/12,2021/10/10
1961,2021/7/12,89228160,6,1,1,1,0,2,2021/6/12,2021/7/12,2021/10/10
1962,2021/7/12,99642885,6,1,1,1,5,2,2021/6/12,2021/7/12,2021/10/10
1963,2021/7/12,54174192,2,1,0,17,2,2,2015/12/10,2021/7/12,2021/10/10
1964,2021/7/12,43382591,2,1,0,10,1,2,2015/11/6,2021/7/12,2021/10/10
1965,2021/7/12,43576807,2,1,1,1,1,2,2021/7/12,2021/7/12,2021/10/10
1966,2021/7/12,87203544,2,0,1,1,3,2,2021/7/12,2021/7/12,2021/10/10
1967,2021/7/12,49733244,6,1,1,1,2,2,2021/6/12,2021/7/12,2021/10/10
1968,2021/7/12,62591822,2,0,1,1,0,2,2021/7/12,2021/7/12,2021/10/10
1969,2021/7/12,25469696,2,0,0,15,0,2,2017/3/1,2021/7/12,2021/10/10
1970,2021/7/12,53561784,2,1,0,2,5,2,2019/12/31,2021/7/12,2021/10/10
1971,2021/7/12,57346508,2,1,1,1,3,2,2021/7/12,2021/7/12,2021/10/10
1972,2021/7/12,58232749,2,1,0,5,1,2,2018/11/28,2021/7/12,2021/10/10
1973,2021/7/12,47998646,5,1,0,13,4,2,2016/5/30,2021/6/12,2021/12/9
1974,2021/7/12,24898278,5,1,0,6,4,2,2019/11/23,2021/5/24,2022/5/19
1975,2021/7/12,30873478,5,0,0,14,2,2,2015/11/1,2021/1/27,2021/10/24
1976,2021/7/12,24534969,5,1,0,4,0,2,2020/6/12,2021/4/22,2021/10/19
1977,2021/7/12,81550896,5,1,0,11,2,2,2016/1/7,2020/9/10,2022/6/2
1978,2021/7/12,99992847,5,1,0,17,4,2,2015/12/1,2019/3/7,2022/5/20
1979,2021/7/12,67928595,5,1,0,11,4,2,2017/6/2,2019/1/7,2021/12/22
1980,2021/7/12,54289106,5,0,0,2,4,2,2016/2/7,2021/6/17,2022/3/14
1981,2021/7/12,83610540,5,0,0,8,2,2,2015/11/21,2021/5/21,2022/5/16
1982,2021/7/12,51228524,5,1,0,15,1,2,2017/7/13,2019/1/10,2021/12/25
1983,2021/7/12,76103462,5,0,0,3,1,2,2017/11/3,2021/5/13,2022/2/7
1984,2021/7/12,84688691,5,1,0,13,5,2,2017/8/29,2021/5/6,2021/11/2
1985,2021/7/12,43701544,5,1,0,15,3,2,2016/10/28,2020/6/30,2021/12/22
1986,2021/7/12,44630231,5,1,0,7,5,2,2018/8/12,2020/10/23,2022/1/16
1987,2021/7/12,92980961,5,1,0,8,4,2,2016/5/13,2021/4/5,2022/6/29
1988,2021/7/12,74492539,5,0,0,17,3,2,2016/6/4,2020/12/9,2021/9/5
1989,2021/7/12,14002413,5,0,0,17,0,2,2015/12/28,2020/12/7,2022/5/31
1990,2021/7/12,84384274,5,1,0,16,4,2,2016/2/20,2021/1/4,2021/12/30
1991,2021/7/12,44312132,5,1,0,10,2,2,2016/5/6,2019/2/14,2022/1/29
1992,2021/7/12,21365630,5,0,0,7,5,2,2018/3/20,2021/4/3,2021/12/29
1993,2021/7/12,41772549,5,1,0,4,1,2,2019/9/11,2021/1/23,2022/4/18
1994,2021/7/12,92223133,5,0,0,10,5,2,2017/5/15,2020/7/22,2022/1/13
1995,2021/7/12,16841212,5,0,0,4,2,2,2017/6/21,2021/6/14,2021/12/11
1996,2021/7/12,32582596,5,1,0,17,0,2,2016/3/11,2021/2/27,2022/2/22
1997,2021/7/12,48400468,5,0,0,16,2,2,2017/6/6,2018/5/15,2021/10/26
1998,2021/7/12,45486786,5,1,0,9,3,2,2017/12/18,2021/3/14,2021/12/9
1999,2021/7/12,54648029,5,0,0,3,3,2,2019/10/2,2021/4/26,2021/10/23
2000,2021/7/12,73004997,5,1,0,15,5,2,2016/6/30,2021/7/1,2022/6/26
2001,2021/7/12,84789111,5,1,0,16,2,2,2016/3/25,2019/9/1,2022/2/17
2002,2021/7/12,20743164,5,0,0,17,2,2,2016/6/22,2019/2/5,2022/1/20
2003,2021/7/12,35352925,5,0,0,3,5,2,2019/4/12,2021/5/30,2022/2/24
2004,2021/7/12,21882802,5,0,0,9,4,2,2016/9/11,2021/7/11,2022/1/7
2005,2021/7/12,93404456,5,0,0,8,3,2,2016/6/15,2021/6/1,2021/8/30
2006,2021/7/12,79972158,5,1,0,6,0,2,2019/7/16,2021/7/2,2021/9/30
2007,2021/7/12,46298879,5,0,0,2,1,2,2020/5/1,2021/6/27,2022/3/24
2008,2021/7/12,28410384,5,0,0,17,0,2,2016/1/8,2021/6/13,2022/3/10
2009,2021/7/12,10578318,5,0,0,14,3,2,2017/8/22,2021/6/30,2022/3/27
2010,2021/7/12,50848488,5,1,0,16,2,2,2016/2/15,2020/6/20,2022/6/10
2011,2021/7/12,94365314,5,0,0,7,3,2,2016/10/14,2021/6/24,2021/9/22
2012,2021/7/12,57491756,5,1,0,7,5,2,2016/1/9,2020/9/22,2021/12/16
2013,2021/7/12,93057761,5,0,0,10,2,2,2018/10/17,2020/11/7,2022/5/1
2014,2021/7/12,36963298,5,1,0,16,0,2,2015/11/15,2020/12/28,2022/3/23
2015,2021/7/12,89954897,5,0,0,3,5,2,2017/11/18,2021/7/4,2021/12/31
2016,2021/7/12,28598814,5,0,0,13,2,2,2017/8/20,2019/3/5,2022/2/17
2017,2021/7/12,81542186,5,1,0,4,3,2,2019/6/26,2021/1/7,2021/10/4
2018,2021/7/12,16742822,5,0,0,17,2,2,2016/8/21,2021/7/5,2022/1/1
2019,2021/7/12,30870162,5,1,0,12,2,2,2016/5/10,2021/3/31,2021/12/26
2020,2021/7/12,92670336,5,1,0,13,3,2,2017/3/27,2020/10/21,2021/10/16
2021,2021/7/12,15016962,5,1,0,12,3,2,2018/6/22,2021/3/9,2022/3/4
2022,2021/7/12,84744449,5,0,0,3,5,2,2019/5/30,2021/7/7,2021/10/5
2023,2021/7/12,38166562,5,0,0,7,2,2,2019/8/24,2020/11/27,2022/2/20
2024,2021/7/12,50049400,5,0,0,10,5,2,2018/2/10,2021/1/19,2022/4/14
2025,2021/7/12,68903798,5,1,0,17,2,2,2016/10/18,2021/6/17,2021/9/15
2026,2021/7/12,69485264,5,1,0,9,0,2,2018/7/14,2019/10/2,2022/6/18
2027,2021/7/12,67710296,5,1,0,8,4,2,2015/12/29,2021/2/26,2022/2/21
2028,2021/7/12,78337080,5,0,0,11,3,2,2016/6/14,2020/6/12,2022/3/4
2029,2021/7/12,34363044,5,0,0,5,1,2,2017/4/30,2021/1/12,2022/4/7
2030,2021/7/12,96517370,5,1,0,2,5,2,2020/12/8,2021/3/7,2021/9/3
2031,2021/7/12,22252514,5,1,0,8,2,2,2017/3/14,2020/7/13,2022/1/4
2032,2021/7/12,84938414,5,0,0,11,1,2,2017/11/17,2020/7/9,2022/3/31
2033,2021/7/12,95272276,5,1,0,12,4,2,2017/4/3,2018/9/12,2022/5/24
2034,2021/7/12,88243660,5,1,0,4,2,2,2017/1/18,2021/3/29,2021/12/24
2035,2021/7/12,62938503,5,1,0,17,0,2,2017/3/20,2019/11/2,2021/10/22
2036,2021/7/12,53350937,5,1,0,16,3,2,2016/2/2,2020/6/25,2022/3/17
2037,2021/7/12,84661387,5,0,0,16,5,2,2016/11/22,2021/1/29,2021/10/26
2038,2021/7/12,25895136,5,1,0,5,0,2,2016/4/23,2021/4/24,2022/1/19
2039,2021/7/12,62639501,5,0,0,15,1,2,2016/4/20,2019/6/7,2021/8/25
2040,2021/7/12,46810740,5,1,0,4,4,2,2018/11/4,2021/7/10,2022/7/5
2041,2021/7/12,77976223,5,0,0,14,5,2,2017/10/12,2019/8/18,2022/2/3
2042,2021/7/12,37496323,5,1,0,2,3,2,2017/5/24,2021/5/17,2021/11/13
2043,2021/7/12,84744223,5,0,0,5,4,2,2016/7/23,2021/2/7,2021/11/4
2044,2021/7/12,10810497,5,0,0,14,5,2,2017/8/5,2021/2/10,2022/2/5
2045,2021/7/12,37661449,5,0,0,9,1,2,2018/1/26,2020/10/23,2021/10/18
2046,2021/7/12,42743491,5,0,0,7,5,2,2019/4/7,2021/7/1,2021/12/28
2047,2021/7/12,72312888,5,0,0,3,2,2,2018/9/4,2021/6/7,2022/3/4
2048,2021/7/12,87549029,5,0,0,5,3,2,2016/5/18,2021/5/26,2022/5/21
2049,2021/7/12,86011928,5,1,0,15,2,2,2016/12/14,2020/8/11,2021/11/4
2050,2021/7/12,72112315,5,0,0,17,5,2,2016/12/11,2020/8/14,2022/2/5
2051,2021/7/12,53515668,4,0,0,17,5,2,2016/4/6,2018/7/28,2021/7/12
2052,2021/7/12,97556291,4,1,0,11,0,2,2016/4/18,2021/1/13,2021/7/12
2053,2021/7/12,88614005,4,1,0,14,3,2,2017/3/24,2019/4/24,2021/7/12
2054,2021/7/12,32576013,4,0,0,17,2,2,2017/2/22,2018/10/26,2021/7/12
2055,2021/7/12,81234514,4,0,0,13,1,2,2017/4/28,2021/1/13,2021/7/12
2056,2021/7/12,15265783,4,1,0,8,0,2,2017/12/15,2020/4/18,2021/7/12
2057,2021/7/12,92082272,4,0,0,3,3,2,2016/7/2,2020/10/15,2021/7/12
2058,2021/7/12,39355096,4,1,0,10,3,2,2016/7/29,2019/1/24,2021/7/12
2059,2021/7/12,62124574,4,1,0,8,1,2,2018/11/21,2019/10/21,2021/7/12
2060,2021/7/12,88513091,4,1,0,5,1,2,2017/2/1,2021/4/13,2021/7/12
2061,2021/7/12,16751745,4,1,0,17,0,2,2017/2/24,2019/4/24,2021/7/12
2062,2021/7/12,18543811,4,0,0,8,3,2,2017/1/3,2019/10/21,2021/7/12
2063,2021/7/12,42948781,4,0,0,11,5,2,2017/1/24,2020/7/17,2021/7/12
2064,2021/7/12,62577681,4,0,0,7,0,2,2018/5/27,2019/10/21,2021/7/12
2065,2021/7/12,87026400,4,1,0,7,2,2,2016/5/29,2020/1/19,2021/7/12
2066,2021/7/12,83766775,4,0,0,7,5,2,2016/11/27,2020/1/19,2021/7/12
2067,2021/7/12,45802830,4,0,0,2,3,2,2016/9/13,2021/4/13,2021/7/12
2068,2021/7/12,43647827,4,1,0,8,1,2,2017/11/5,2020/10/15,2021/7/12
2069,2021/7/12,86194447,4,1,0,8,3,2,2018/5/18,2020/4/18,2021/7/12
2070,2021/7/12,54689429,4,1,0,7,1,2,2019/3/18,2020/10/15,2021/7/12
2071,2021/7/12,57264842,4,0,0,2,0,2,2020/8/6,2021/1/13,2021/7/12
2072,2021/7/12,50279669,4,0,0,16,4,2,2016/10/9,2021/4/13,2021/7/12
2073,2021/7/12,27066972,4,1,0,8,4,2,2017/12/17,2021/4/13,2021/7/12
2074,2021/7/12,45387779,4,1,0,16,5,2,2017/3/23,2019/1/24,2021/7/12
2075,2021/7/12,96151235,4,1,0,9,5,2,2018/10/21,2020/1/19,2021/7/12
2076,2021/7/12,52828894,4,1,0,15,4,2,2015/11/3,2019/7/23,2021/7/12
2077,2021/7/12,10253625,4,0,0,15,4,2,2015/12/9,2018/4/29,2021/7/12
2078,2021/7/12,71074599,4,0,0,11,2,2,2017/4/1,2019/1/24,2021/7/12
2079,2021/7/12,84141504,4,0,0,12,5,2,2017/8/7,2019/4/24,2021/7/12
2080,2021/7/12,15488689,4,1,0,15,5,2,2017/6/13,2020/7/17,2021/7/12
2081,2021/7/12,47341130,4,1,0,8,1,2,2018/9/23,2019/10/21,2021/7/12
2082,2021/7/12,99569609,4,1,0,3,4,2,2016/7/4,2021/4/13,2021/7/12
2083,2021/7/12,49923879,4,0,0,15,1,2,2016/7/6,2018/10/26,2021/7/12
2084,2021/7/12,57511173,4,0,0,10,2,2,2017/3/4,2021/1/13,2021/7/12
2085,2021/7/12,22646318,4,0,0,9,0,2,2019/1/24,2021/1/13,2021/7/12
2086,2021/7/12,66625077,4,0,0,11,2,2,2018/3/12,2020/1/19,2021/7/12
2087,2021/7/12,88738402,4,1,0,14,4,2,2017/8/22,2019/1/24,2021/7/12
2088,2021/7/12,24608568,4,0,0,12,4,2,2017/1/4,2020/10/15,2021/7/12
2089,2021/7/12,86610206,4,0,0,3,4,2,2019/5/27,2021/1/13,2021/7/12
2090,2021/7/12,43466125,4,1,0,15,5,2,2017/9/21,2019/10/21,2021/7/12
2091,2021/7/12,37238359,4,0,0,11,4,2,2018/4/16,2020/10/15,2021/7/12
2092,2021/7/12,74405724,4,1,0,2,0,2,2017/11/26,2021/1/13,2021/7/12
2093,2021/7/12,97021335,4,0,0,2,2,2,2018/4/1,2021/4/13,2021/7/12
2094,2021/7/12,99739273,4,0,0,4,4,2,2019/9/29,2020/7/17,2021/7/12
2095,2021/7/12,62085235,4,1,0,16,3,2,2017/2/28,2018/1/29,2021/7/12
2096,2021/7/12,83764609,4,1,0,4,4,2,2018/11/1,2021/4/13,2021/7/12
2097,2021/7/12,34976292,4,1,0,13,2,2,2016/3/21,2019/1/24,2021/7/12
2098,2021/7/12,68059414,4,1,0,13,1,2,2017/2/19,2019/1/24,2021/7/12
2099,2021/7/12,28030669,4,1,0,17,5,2,2016/9/28,2020/4/18,2021/7/12
2100,2021/7/12,44094278,4,1,0,17,3,2,2017/2/15,2019/1/24,2021/7/12
2101,2021/7/12,11155574,4,0,0,14,3,2,2016/12/16,2020/4/18,2021/7/12
2102,2021/7/12,80548894,4,1,0,15,4,2,2016/12/18,2018/7/28,2021/7/12
2103,2021/7/12,60218965,4,0,0,10,3,2,2018/9/2,2019/1/24,2021/7/12
2104,2021/7/12,81022984,4,0,0,11,3,2,2018/1/16,2019/7/23,2021/7/12
2105,2021/7/12,50605285,4,1,0,7,0,2,2016/2/29,2020/1/19,2021/7/12
2106,2021/7/12,87009514,4,1,0,11,0,2,2016/10/26,2021/1/13,2021/7/12
2107,2021/7/12,24248881,4,0,0,11,2,2,2017/3/30,2020/10/15,2021/7/12
2108,2021/7/12,48804814,4,1,0,15,2,2,2017/8/13,2017/10/31,2021/7/12
2109,2021/7/12,99149126,4,1,0,6,5,2,2017/8/27,2021/4/13,2021/7/12
2110,2021/7/12,78367091,4,0,0,4,4,2,2018/5/29,2020/7/17,2021/7/12
2111,2021/7/12,79814405,4,1,0,11,3,2,2017/12/17,2021/4/13,2021/7/12
2112,2021/7/12,64626878,4,0,0,17,1,2,2015/11/4,2020/1/19,2021/7/12
2113,2021/7/12,78658377,4,0,0,8,2,2,2019/6/2,2020/7/17,2021/7/12
2114,2021/7/12,18704052,4,1,0,9,3,2,2016/6/26,2020/10/15,2021/7/12
2115,2021/7/12,77414871,4,1,0,17,0,2,2015/11/11,2021/4/13,2021/7/12
2116,2021/7/12,78465615,4,0,0,12,5,2,2016/9/11,2019/7/23,2021/7/12
2117,2021/7/12,59914902,4,1,0,17,5,2,2016/9/14,2018/1/29,2021/7/12
2118,2021/7/12,20932829,4,1,0,16,4,2,2017/3/19,2019/4/24,2021/7/12
2119,2021/7/12,77768326,4,1,0,9,2,2,2015/11/16,2020/10/15,2021/7/12
2120,2021/7/12,10613133,4,1,0,14,0,2,2016/11/24,2020/4/18,2021/7/12
2121,2021/7/12,69080046,4,0,0,5,1,2,2019/6/14,2020/4/18,2021/7/12
2122,2021/7/12,40641769,4,1,0,12,2,2,2016/12/24,2019/1/24,2021/7/12
2123,2021/7/12,48584082,4,1,0,17,1,2,2016/11/20,2020/4/18,2021/7/12
2124,2021/7/12,76480808,4,0,0,10,0,2,2016/10/23,2019/4/24,2021/7/12
2125,2021/7/12,42878717,4,1,0,10,5,2,2016/7/2,2020/1/19,2021/7/12
2126,2021/7/12,65727468,4,1,0,11,3,2,2017/10/26,2020/4/18,2021/7/12
2127,2021/7/12,44785773,4,0,0,2,2,2,2017/7/19,2021/1/13,2021/7/12
2128,2021/7/12,83381288,4,1,0,6,2,2,2017/4/27,2020/4/18,2021/7/12
2129,2021/7/12,12857354,4,1,0,15,5,2,2017/2/2,2019/1/24,2021/7/12
2130,2021/7/12,46890856,4,0,0,5,3,2,2016/8/31,2021/4/13,2021/7/12
2131,2021/7/12,62131657,4,1,0,7,4,2,2017/11/7,2020/10/15,2021/7/12
2132,2021/7/12,19516824,4,0,0,8,2,2,2019/4/24,2019/7/23,2021/7/12
2133,2021/7/12,91361405,4,0,0,12,2,2,2016/7/20,2020/4/18,2021/7/12
2134,2021/7/12,76114256,4,1,0,3,0,2,2018/1/23,2021/4/13,2021/7/12
2135,2021/7/12,98541992,4,0,0,5,2,2,2019/8/16,2021/1/13,2021/7/12
2136,2021/7/12,65214382,4,0,0,13,4,2,2017/12/15,2020/4/18,2021/7/12
2137,2021/7/12,61963217,4,0,0,5,0,2,2019/11/7,2021/4/13,2021/7/12
2138,2021/7/12,51580377,4,1,0,9,0,2,2017/1/11,2020/1/19,2021/7/12
2139,2021/7/12,72054606,4,1,0,11,0,2,2016/2/28,2019/10/21,2021/7/12
2140,2021/7/12,50284539,4,1,0,15,2,2,2015/12/21,2018/1/29,2021/7/12
2141,2021/7/12,14887032,4,0,0,6,1,2,2018/12/22,2020/7/17,2021/7/12
2142,2021/7/12,41136648,4,0,0,11,0,2,2015/11/9,2019/7/23,2021/7/12
2143,2021/7/12,69430254,4,0,0,6,3,2,2017/2/4,2020/7/17,2021/7/12
2144,2021/7/12,58065131,4,1,0,13,1,2,2016/11/23,2020/7/17,2021/7/12
2145,2021/7/12,62340671,4,0,0,2,4,2,2016/3/27,2021/4/13,2021/7/12
2146,2021/7/12,49956247,4,0,0,12,2,2,2016/12/12,2020/7/17,2021/7/12
2147,2021/7/12,79427649,4,1,0,2,5,2,2016/5/18,2021/1/13,2021/7/12
2148,2021/7/12,40192362,4,0,0,14,0,2,2016/9/24,2019/7/23,2021/7/12
2149,2021/7/12,52189844,4,1,0,8,3,2,2017/9/6,2020/7/17,2021/7/12
2150,2021/7/12,55636378,4,0,0,15,1,2,2017/9/2,2020/1/19,2021/7/12
2151,2021/7/12,39149408,4,1,0,5,4,2,2019/1/23,2020/7/17,2021/7/12
2152,2021/7/12,60161428,4,1,0,3,1,2,2019/10/11,2021/4/13,2021/7/12
2153,2021/7/12,75563068,4,1,0,5,3,2,2017/10/27,2020/7/17,2021/7/12
2154,2021/7/12,77528858,4,0,0,17,3,2,2017/3/28,2018/1/29,2021/7/12
2155,2021/7/12,45766052,4,1,0,10,0,2,2015/12/14,2021/1/13,2021/7/12
2156,2021/7/12,72722560,4,1,0,5,3,2,2017/11/28,2021/4/13,2021/7/12
2157,2021/7/12,50149738,7,1,0,4,5,2,2018/4/2,2021/2/24,2021/10/10
2158,2021/7/12,27669434,7,0,0,3,4,2,2016/10/8,2021/4/6,2021/10/10
2159,2021/7/12,83890951,7,0,0,16,0,2,2017/2/21,2021/4/13,2021/10/10
2160,2021/7/12,67368236,7,1,0,6,2,2,2017/11/11,2020/8/20,2021/10/10
2161,2021/7/12,35097641,7,1,0,4,3,2,2016/1/11,2020/11/10,2021/10/10
2162,2021/7/12,50563886,7,1,0,10,5,2,2016/2/5,2021/4/13,2021/10/10
2163,2021/7/12,80996270,7,1,0,10,2,2,2016/12/2,2020/8/30,2021/10/10
2164,2021/7/12,71034506,7,1,0,8,2,2,2018/5/22,2020/9/1,2021/10/10
2165,2021/7/12,22221543,7,1,0,2,3,2,2015/12/3,2021/4/4,2021/10/10
2166,2021/7/12,99303877,7,0,0,11,2,2,2016/8/14,2020/9/26,2021/10/10
2167,2021/7/12,89004488,7,0,0,12,2,2,2016/2/22,2021/1/18,2021/10/10
2168,2021/7/12,80287142,7,0,0,13,2,2,2017/2/23,2021/3/25,2021/10/10
2169,2021/7/12,76409704,7,1,0,10,5,2,2018/1/9,2020/7/3,2021/10/10
2170,2021/7/12,21677417,7,1,0,9,0,2,2019/1/1,2020/11/10,2021/10/10
